#loc_id	ags	ascii	name	lat	lon	amt	plz	vorwahl	einwohner	flaeche	kz	typ	level	of	invalid
73850	4180425	OTTENHAM	Ottenham	48.2450	14.08		4613		22			Ort	7	73827	
73851	4180426	RADLACH	Radlach	48.2133	14.0070		4611		93			Ort	7	73827	
73852	4180427	SCHICKENHAEUSER	Schickenhäuser	48.2120	14.0390		4611		217			Ort	7	73827	
73853	4180428	SCHNADT	Schnadt	48.2310	14.0070		4611		115			Ort	7	73827	
73854	4180429	SOMMERFELD	Sommerfeld	48.2360	14.0044		4611,4612		63			Ort	7	73827	
73855	4180430	SPENGENEDT	Spengenedt	48.2233	14.0460		4611		56			Ort	7	73827	
73856	4180431	UNTERHOLZ	Unterholz	48.2260	14.0790		4613		94			Ort	7	73827	
73857	4180432	WOERIST	Wörist	48.21	13.9840		4611,4631		86			Ort	7	73827	
73858	4180433	WOLFSGRUB	Wolfsgrub	48.2444	14.0520		4613		116			Ort	7	73827	
73859	41805	EBERSTALZELL	Eberstalzell	48.04	13.9867		4653		2229	27.5883		Gemeinde	6	73791
73860	4180501	EBERSTALZELL	Eberstalzell	48.0445	13.9810		4653		709			Ort	7	73859	
73861	4180502	HALLWANG	Hallwang	48.03	14.0155		4653		165			Ort	7	73859	
73862	4180503	ITTENSAM	Ittensam	48.0390	13.9620		4653		184			Ort	7	73859	
73863	4180504	LITTRING	Littring	48.0480	14.0150		4653		125			Ort	7	73859	
73864	4180505	MAYERSDORF	Mayersdorf	48.0240	14.0030		4653		183			Ort	7	73859	
73865	4180506	SPIELDORF	Spieldorf	48.0100	13.9890		4653		208			Ort	7	73859	
73866	4180507	WIPFING	Wipfing	48.0444	13.9850		4653		616			Ort	7	73859	
73867	41806	EDT	Edt bei Lambach	48.1166667	13.8833333		4650		2078	21.1835		Gemeinde	6	73791
73868	4180601	AICHHAM	Aichham	48.1010	13.8930		4650		22			Ort	7	73867	
73869	4180602	AIGEN	Aigen	48.1140	13.8590		4650		27			Ort	7	73867	
73870	4180603	BERGERN	Bergern	48.1150	13.9150		4650		27			Ort	7	73867	
73871	4180604	BRANDSTATT	Brandstatt	48.1150	13.9210		4650		102			Ort	7	73867	
73872	4180605	BREITENBERG	Breitenberg	48.1030	13.8866		4650		61			Ort	7	73867	
73873	4180606	EDT	Edt	48.1090	13.8770		4650		16			Ort	7	73867	
73874	4180607	FLUCHTWANG	Fluchtwang	48.0950	13.9180		4650		121			Ort	7	73867	
73875	4180608	GRABEN	Graben	48.0930	13.9110		4650		194			Ort	7	73867	
73876	4180609	HAGENBERG	Hagenberg	48.1166667	13.8833333		4650		10			Ort	7	73867	
73877	4180610	HOELZLBERG	Hölzlberg	48.1070	13.8666		4650					Ort	7	73867	
73878	4180611	HOLZMANNING	Holzmanning	48.1167	13.8500		4650		13			Ort	7	73867	
73879	4180612	KLAUS	Klaus	48.1060	13.8570		4650		114			Ort	7	73867	
73880	4180613	KREISBICHL	Kreisbichl	48.1020	13.9180		4650		48			Ort	7	73867	
73881	4180614	KROPFING	Kropfing	48.0890	13.9040		4650		703			Ort	7	73867	
73882	4180615	LAIMBERG	Laimberg	48.1150	13.8970		4650					Ort	7	73867	
73883	4180616	MAIRLAMBACH	Mairlambach	48.1065	13.8980		4650		10			Ort	7	73867	
73884	4180617	MERNBACH	Mernbach	48.1080	13.8450		4650		56			Ort	7	73867	
73885	4180618	MITTERBERG	Mitterberg	48.0980	13.8860		4650		17			Ort	7	73867	
73886	4180619	NIEDERSCHWAIG	Niederschwaig	48.1	13.8533		4650					Ort	7	73867	
73887	4180620	NIEDERZEILING	Niederzeiling	48.1120	13.8840		4650					Ort	7	73867	
73888	4180621	OBERROITHEN	Oberroithen	48.1060	13.9230		4650		13			Ort	7	73867	
73889	4180622	OBERZEILING	Oberzeiling	48.1110	13.8640		4650		22			Ort	7	73867	
73890	4180623	ROITH	Roith	48.1063	13.8780		4650		49			Ort	7	73867	
73891	4180624	SAAG	Saag	48.1070	13.9400		4650		31			Ort	7	73867	
73892	4180625	SCHLATT	Schlatt	48.1100	13.8930		4650		48			Ort	7	73867	
73893	4180626	SCHMIDHUB	Schmidhub	48.1160	13.9320		4650					Ort	7	73867	
73894	4180627	SPERR	Sperr	48.0990	13.9230		4650		36			Ort	7	73867	
73895	4180628	UNTERROITHEN	Unterroithen	48.1130	13.9270		4650		43			Ort	7	73867	
73896	4180629	WINKLING	Winkling	48.1080	13.9120		4650		71			Ort	7	73867	
73897	41807	FISCHLHAM	Fischlham	48.0833333	13.95		4641,4652		1276	15.646		Gemeinde	6	73791
73898	4180701	LAHERBERG	Laherberg	48.0910	13.9540		4652					Ort	7	73897	
73899	4180702	EGGENBERG	Eggenberg	48.0980	13.9490		4652		345			Ort	7	73897	
73900	4180703	FISCHLHAM	Fischlham	48.0890	13.95		4652		356			Ort	7	73897	
73901	4180704	FORSTBERG	Forstberg	48.1090	13.97		4641,4652		118			Ort	7	73897	
73902	4180705	HAFELD	Hafeld	48.0860	13.9250		4652		448			Ort	7	73897	
73903	4180706	HEITZING	Heitzing	48.08	13.9266		4652		46			Ort	7	73897	
73904	4180707	ORNHARTING	Ornharting	48.0833	13.94		4652		46			Ort	7	73897	
73905	4180708	SEEBACH	Seebach	48.0970	13.97		4652		241			Ort	7	73897	
73906	4180709	ZAUSET	Zauset	48.0930	13.9310		4652		75			Ort	7	73897	
73907	41808	GUNSKIRCHEN	Gunskirchen	48.1340	13.95		4623,4650		5344	36.2022		Gemeinde	6	73791	
73908	4180801	AICHBERG	Aichberg	48.1773	13.9426		4623		141			Ort	7	73907	
73909	4180802	AIGEN	Aigen	48.1575	13.8940		4623		27			Ort	7	73907	
73910	4180803	AU	Au bei der Traun	48.1340	13.9630		4623		160			Ort	7	73907	
73911	4180804	AU	Au bei Hischmannsberg	48.154139	13.917417		4623		16			Ort	7	73907	
73912	4180805	AU	Au bei Sirfling	48.134667	13.907111		4623		14			Ort	7	73907	
73913	4180806	AUHOLZ	Auholz	48.160278	13.903889		4623		27			Ort	7	73907	
73914	4180807	BAUMGARTING	Baumgarting	48.1370	13.9280		4623		12			Ort	7	73907	
73915	4180808	BICHLWIMM	Bichlwimm	48.1700	13.9650		4623		50			Ort	7	73907	
73916	4180809	BUCHLEITEN	Buchleiten	48.149889	13.904806		4623		30			Ort	7	73907	
73917	4180810	DORF	Dorf	48.1484	13.8900		4623		35			Ort	7	73907	
73918	4180811	FALLSBACH	Fallsbach	48.1506	13.9340		4623		57			Ort	7	73907	
73919	4180812	FERNREITH	Fernreith	48.17475	13.9478		4623		82			Ort	7	73907	
73920	4180813	GAENSANGER	Gänsanger	48.1406	13.9500000		4623		42			Ort	7	73907	
73921	4180814	GRUENBACH	Grünbach	48.1549	13.9590		4623		500			Ort	7	73907	
29415	4180815	GUNSKIRCHEN	Gunskirchen	48.1340	13.95		4623		3284			Ort	7	73907	
73922	4180816	HOF	Hof	48.1606	13.9653		4623		12			Ort	7	73907	
73923	4180817	HOLZGASSEN	Holzgassen	48.144056	13.936556		4623		277			Ort	7	73907	
73924	4180818	HOLZING	Holzing	48.1384	13.8905		4623		51			Ort	7	73907	
73925	4180819	IRNHARTING	Irnharting	48.1294	13.9150		4623		217			Ort	7	73907	
73926	4180820	KALCHAU	Kalchau	48.164167	13.906278		4623					Ort	7	73907	
73927	4180821	KAPPLING	Kappling	48.1437	13.9033		4623		44			Ort	7	73907	
73928	4180822	KOTTINGREITH	Kottingreith	48.1487	13.9190		4623		11			Ort	7	73907	
73929	4180823	KRANZL	Kranzl am Eck	48.1375	13.9000		4623					Ort	7	73907	
73930	4180824	LEHEN	Lehen	48.1266	13.9233		4623,4650		75			Ort	7	73907	
73931	4180825	LIEDERING	Liedering	48.1606	13.9155		4623		12			Ort	7	73907	
73932	4180826	LUCKEN	Lucken	48.1283	13.8984		4623		37			Ort	7	73907	
73933	4180827	LUCKENBERG	Luckenberg	48.126389	13.904639		4623		27			Ort	7	73907	
73934	4180828	MOOSTAL	Moostal	48.1494	13.9643		4623		193			Ort	7	73907	
73935	4180829	NIEDERSCHACHER	Niederschacher	48.146222	13.938361		4623					Ort	7	73907	
73936	4180830	OBERNDORF	Oberndorf	48.1425	13.9455		4623		37			Ort	7	73907	
73937	4180831	OBERRIETHAL	Oberriethal	48.166639	13.940722		4623					Ort	7	73907	
73938	4180832	OBERSCHACHER	Oberschacher	48.1456	13.9200		4623		52			Ort	7	73907	
73939	4180833	PFARRHOFWIES	Pfarrhofwies	48.134639	13.932		4623					Ort	7	73907	
73940	4180834	POESCHLBERG	Pöschlberg	48.1616	13.9358		4623		14			Ort	7	73907	
73941	4180835	POETZLBERG	Pötzlberg	48.1642	13.9323		4623		18			Ort	7	73907	
73942	4180836	RIETHAL	Riethal	48.1666	13.9533		4623		10			Ort	7	73907	
73943	4180837	ROITH	Roith	48.1630	13.9231		4623		49			Ort	7	73907	
73944	4180838	SALLING	Salling	48.1541	13.9390		4623		41			Ort	7	73907	
73945	4180839	SCHLAMBART	Schlambart	48.1549	13.9340		4623		31			Ort	7	73907	
73946	4180840	SIRFLING	Sirfling	48.1356	13.9139		4623		63			Ort	7	73907	
73947	4180841	SPRAID	Spraid	48.1311	13.8926		4623		35			Ort	7	73907	
73948	4180842	STRASSERN	Straßern	48.1679	13.9520		4623		20			Ort	7	73907	
73949	4180843	STROEBLBERG	Ströblberg	48.1389	13.9419		4623		28			Ort	7	73907	
73950	4180844	THAL	Thal	48.1661	13.9342		4623		21			Ort	7	73907	
73951	4180845	VITZING	Vitzing	48.1586	13.9581		4623		11			Ort	7	73907	
73952	4180846	VORNHOLZ	Vornholz	48.1651	13.9475		4623		164			Ort	7	73907	
73953	4180847	WALDENBERG	Waldenberg	48.1500	13.9100		4623		13			Ort	7	73907	
73954	4180848	WALDLING	Waldling	48.1473	13.9521		4623		98			Ort	7	73907	
73955	4180849	WALLNSTORF	Wallnstorf	48.1316	13.9312		4623		21			Ort	7	73907	
73956	4180850	WILHAMING	Wilhaming	48.1232	13.9116		4623		14			Ort	7	73907	
73957	4180851	WIMBERG	Wimberg	48.1538	13.9000000		4623		65			Ort	7	73907	
73958	41809	HOLZHAUSEN	Holzhausen	48.2166667	14.0833333		4615		648	7.7636		Gemeinde	6	73791
73959	4180901	GRILLPARZ	Grillparz	48.2250	14.1090		4615		37			Ort	7	73958	
73960	4180902	HOLZHAUSEN	Holzhausen	48.2230	14.0970		4615		270			Ort	7	73958	
73961	4180903	JEBENSTEIN	Jebenstein	48.22	14.1130		4615		119			Ort	7	73958	
73962	4180904	KRANZING	Kranzing	48.2480	14.0910		4615		13			Ort	7	73958	
73963	4180905	LEHEN	Lehen	48.2320	14.0930		4615		75			Ort	7	73958	
73964	4180906	NIEDERPRISCHING	Niederprisching	48.2140	14.0890		4615		25			Ort	7	73958	
73965	41810	KRENGLBACH	Krenglbach	48.2	13.95		4631,4702		2766	15.3452		Gemeinde	6	73791
73966	4181001	ACHLEITEN	Achleiten	48.2063889	13.935		4631		35			Ort	7	73965	
73967	4181002	ALKRUCKEN	Alkrucken	48.1990	13.954		4631		119			Ort	7	73965	
73968	4181003	AU	Au	48.2080	13.9350		4631		31			Ort	7	73965	
73969	4181004	ELMISCHHUB	Elmischhub	48.1950	13.9340		4631		34			Ort	7	73965	
73970	4181005	FORST	Forst	48.1910	13.9660		4631		67			Ort	7	73965	
73971	4181006	GEIGEN	Geigen	48.2030	13.94		4631		43			Ort	7	73965	
73972	4181007	GFERETH	Gfereth	48.1960	13.9440		4631		190			Ort	7	73965	
73973	4181008	GOELDING	Gölding	48.2190	13.9750		4631		206			Ort	7	73965	
73974	4181009	HAIDING	Haiding	48.2110	13.9720		4631		246			Ort	7	73965	
73975	4181010	HOLZHAEUSER	Holzhäuser	48.2060	13.94		4631		34			Ort	7	73965	
73976	4181011	HUNGERBERG	Hungerberg	48.2140	13.9310		4702		13			Ort	7	73965	
73977	4181012	KALTENECK	Kalteneck	48.1980	13.9620		4631		195			Ort	7	73965	
73978	4181013	KATZBACH	Katzbach	48.1966	13.9770		4631		314			Ort	7	73965	
29630	4181014	KRENGLBACH	Krenglbach	48.2040	13.9560		4631		500			Ort	7	73965	
73979	4181015	NADERNBERG	Nadernberg	48.2	13.9660		4631		54			Ort	7	73965	
73980	4181016	OBERHAM	Oberham	48.1900	13.9540		4631		92			Ort	7	73965	
73981	4181017	OEHLGRABEN	Öhlgraben	48.1920	13.9360		4631		16			Ort	7	73965	
73982	4181018	RADGATTERN	Radgattern	48.1820	13.9460		4631		17			Ort	7	73965	
73983	4181019	SCHMIDING	Schmiding	48.1950	13.9520		4631		12			Ort	7	73965	
73984	4181020	UNRADING	Unrading	48.1860	13.9470		4631		18			Ort	7	73965	
73985	4181021	WIESHOF	Wieshof	48.2090	13.9550		4631		70			Ort	7	73965	
73986	4181022	WUNDERSBERG	Wundersberg	48.1833	13.9370		4631		32			Ort	7	73965	
73987	41811	LAMBACH	Lambach	48.0833333	13.8833333		4650		3353	3.7361		Gemeinde	6	73791
73988	4181101	FISCHERAU	Fischerau	48.0870	13.8480		4650		14			Ort	7	73987	
29656	4181102	LAMBACH	Lambach	48.0930	13.8680		4650		3080			Ort	7	73987	
73989	4181103	SCHUSSTATT	Schußstatt	48.0980	13.8700		4650		84			Ort	7	73987	
73990	4181104	ZIEGELSTADL	Ziegelstadl	48.0950	13.8810		4650		54			Ort	7	73987	
73991	41812	MARCHTRENK	Marchtrenk	48.1833333	14.1166667		4614		11659	23.08		Gemeinde	6	73791
73992	4181201	AU	Au an der Traun	48.18	14.1150		4614		1486			Ort	7	73991	
73993	4181202	KAPPERN	Kappern	48.1890	14.1290		4614		370			Ort	7	73991	
73994	4181203	LEITHEN	Leithen	48.1966	14.1480		4614		46			Ort	7	73991	
29726	4181204	MARCHTRENK	Marchtrenk	48.19	14.1090		4614		7131			Ort	7	73991	
73995	4181205	MITTERPERWEND	Mitterperwend	48.2060	14.0920		4614		286			Ort	7	73991	
73996	4181206	NIEDERPERWEND	Niederperwend	48.2060	14.1020		4614		369			Ort	7	73991	
73997	4181207	NIEDERPRISCHING	Niederprisching	48.2090	14.0940		4614		25			Ort	7	73991	
73998	4181208	OBERNEUFAHRN	Oberneufahrn	48.21	14.1190		4614		75			Ort	7	73991	
73999	4181209	SCHAFWIESEN	Schafwiesen	48.1820	14.0890		4614		327			Ort	7	73991	
74000	4181210	UNTERHAID	Unterhaid	48.2080	14.1480		4614		50			Ort	7	73991	
74001	4181211	UNTERHART	Unterhart	48.1950	14.0760		4614		16			Ort	7	73991	
74002	4181212	UNTERNEUFAHRN	Unterneufahrn	48.2130	14.1370		4614		40			Ort	7	73991	
74003	41813	NEUKIRCHEN	Neukirchen bei Lambach	48.1	13.8166667		4671		828	11.8515		Gemeinde	6	73791
74004	4181301	NEUKIRCHEN	Gewerbepark Neukirchen bei Lambach	48.0906	13.8500		4671					Ort	7	74003	
74005	4181302	AMING	Aming	48.0960	13.8030		4671		26			Ort	7	74003	
74006	4181303	DORF	Dorf	48.0900	13.8080		4671		35			Ort	7	74003	
74007	4181304	HOF	Hof	48.0866	13.8130		4671		12			Ort	7	74003	
74008	4181305	HOFERN	Hofern	48.0890	13.8220		4671		85			Ort	7	74003	
74009	4181306	IMING	Iming	48.1040	13.8122		4671		38			Ort	7	74003	
74010	4181307	LOEPPERDING	Löpperding	48.0888	13.8040		4671		27			Ort	7	74003	
29850	4181308	NEUKIRCHEN	Neukirchen bei Lambach	48.1	13.8150		4671		159			Ort	7	74003	
74011	4181309	NIEDERHARRERN	Niederharrern	48.0830	13.8250		4671					Ort	7	74003	
74012	4181310	OBERSCHWAIG	Oberschwaig	48.0960	13.8310		4671		175			Ort	7	74003	
74013	4181311	SCHOERGENDORF	Schörgendorf	48.0900	13.8133		4671		23			Ort	7	74003	
74014	4181312	SPOECK	Spöck	48.0960	13.8220		4671		30			Ort	7	74003	
74015	4181313	STROHAM	Stroham	48.1050	13.8240		4671		52			Ort	7	74003	
74016	4181314	WEINBERG	Weinberg	48.1110	13.8220		4671		23			Ort	7	74003	
74017	4181315	WILLING	Willing	48.1122	13.8110		4671		68			Ort	7	74003	
74018	41814	OFFENHAUSEN	Offenhausen	48.15	13.8333333		4624,4625,4714		1503	15.0618		Gemeinde	6	73791
74019	4181401	AIGEN	Aigen	48.1580	13.8890		4625		27			Ort	7	74018	
74020	4181402	AMESBERG	Amesberg	48.1465	13.8840		4625		39			Ort	7	74018	
74021	4181403	BALDING	Balding	48.1340	13.8270		4624		36			Ort	7	74018	
74022	4181404	EGLSEE	Eglsee	48.1470	13.8670		4625		83			Ort	7	74018	
74023	4181405	GROSSKROTTENDORF	Großkrottendorf	48.1540	13.8720		4625		83			Ort	7	74018	
74024	4181406	GRUB	Grub	48.1640	13.8530		4625		12			Ort	7	74018	
74025	4181407	HAINDORF	Haindorf	48.1400	13.8110		4625		28			Ort	7	74018	
74026	4181408	HOELKING	Hölking	48.1390	13.8270		4624					Ort	7	74018	
74027	4181409	HUMPLBERG	Humplberg	48.1470	13.8770		4625		20			Ort	7	74018	
74028	4181410	KAPSAM	Kapsam	48.1560	13.8240		4625		20			Ort	7	74018	
74029	4181411	KLEINKROTTENDORF	Kleinkrottendorf	48.1530	13.8680		4625		22			Ort	7	74018	
74030	4181412	KOHLBOECKHOF	Kohlböckhof	48.1620	13.8290		4625		11			Ort	7	74018	
74031	4181413	KRONBERG	Kronberg	48.1480	13.8500		4625		115			Ort	7	74018	
74032	4181414	KURZENKIRCHEN	Kurzenkirchen	48.1540	13.8810		4625		152			Ort	7	74018	
74033	4181415	LINET	Linet	48.1710	13.8240		4714		25			Ort	7	74018	
74034	4181416	MAIERHOF	Maierhof	48.155277	13.859722		4625		21			Ort	7	74018	
74035	4181417	MOOS	Moos	48.1595	13.8410		4625		17			Ort	7	74018	
74036	4181418	OBEREGGEN	Obereggen	48.1590	13.8150		4625					Ort	7	74018	
74037	4181419	OFFENHAUSEN	Offenhausen	48.1570	13.8370		4625		899			Ort	7	74018	
74038	4181420	OSTERBERG	Osterberg	48.15	13.8430		4625		19			Ort	7	74018	
74039	4181421	PASCHLBERG	Paschlberg	48.1420	13.8800		4625		11			Ort	7	74018	
74040	4181422	PFAFFENDORF	Pfaffendorf	48.1460	13.8130		4625		42			Ort	7	74018	
74041	4181423	SITTENTHAL	Sittenthal	48.1640	13.8260		4625		12			Ort	7	74018	
74042	4181424	STOCKERBERG	Stockerberg	48.1533	13.8525		4625		11			Ort	7	74018	
74043	4181425	STRITZING	Stritzing	48.1567	13.8518		4625		27			Ort	7	74018	
74044	4181426	UNTEREGGEN	Untereggen	48.1580	13.8870		4625		17			Ort	7	74018	
74045	4181427	VOGLSANG	Voglsang	48.1620	13.8440		4625		15			Ort	7	74018	
74046	4181428	VORNHOLZ	Vornholz	48.1650	13.8325		4625		164			Ort	7	74018	
74047	4181429	WEINBERG	Weinberg	48.1520	13.8190		4625		23			Ort	7	74018	
74048	4181430	WIES	Wies	48.15	13.8844		4625		11			Ort	7	74018	
74049	4181431	WIESHAEUSL	Wieshäusl	48.1495	13.8270		4625		27			Ort	7	74018	
74050	4181432	WUERTING	Würting	48.1470	13.8295		4625		47			Ort	7	74018	
74051	41815	PENNEWANG	Pennewang	48.1333333	13.85		4624,4625,4672		865	18.3706		Gemeinde	6	73791
74052	4181501	ARBING	Arbing	48.1260	13.8600		4624		634			Ort	7	74051	
74053	4181502	BACHSTAETTEN	Bachstätten	48.1524	13.8375		4625		20			Ort	7	74051	
74054	4181503	BRAUNBERG	Braunberg	48.1480	13.8433		4625		34			Ort	7	74051	
74055	4181504	BREITENAU	Breitenau	48.1270	13.8690		4624		618			Ort	7	74051	
74056	4181505	DIRNBERG	Dirnberg	48.1340	13.8622		4624		25			Ort	7	74051	
74057	4181506	FELLING	Felling	48.1390	13.8360		4624		32			Ort	7	74051	
74058	4181507	GRABEN	Graben	48.1330	13.8733		4624		194			Ort	7	74051	
74059	4181508	HORNING	Horning	48.1344	13.8516		4624					Ort	7	74051	
74060	4181509	KOHLGRUB	Kohlgrub	48.1366	13.8073		4672		29			Ort	7	74051	
74061	4181510	KREXHAM	Krexham	48.1250	13.8520		4624		52			Ort	7	74051	
74062	4181511	MITTERFILS	Mitterfils	48.1390	13.8725		4624		47			Ort	7	74051	
74063	4181512	NOELLING	Nölling	48.1333	13.8165		4624		18			Ort	7	74051	
74064	4181513	OBERFILS	Oberfils	48.1416	13.8660		4624		23			Ort	7	74051	
74065	4181514	PARZHAM	Parzham	48.1270	13.8866		4624		33			Ort	7	74051	
29947	4181515	PENNEWANG	Pennewang	48.1290	13.8430		4624		117			Ort	7	74051	
74066	4181516	PIMMING	Pimming	48.1222	13.8800		4624		20			Ort	7	74051	
74067	4181517	PUEHRET	Pühret	48.1290	13.8115		4672		27			Ort	7	74051	
74068	4181518	ROSENBERG	Rosenberg	48.1445	13.8360		4625					Ort	7	74051	
74069	4181519	SCHMITZBERG	Schmitzberg	48.1300	13.8770		4624		76			Ort	7	74051	
74070	4181520	SCHNEITING	Schneiting	48.1200	13.8740		4624		30			Ort	7	74051	
74071	4181521	STAFFEL	Staffel	48.1233	13.8170		4624		66			Ort	7	74051	
74072	4181522	STUERZLING	Stürzling	48.1220	13.8260		4624					Ort	7	74051	
74073	4181523	UNTERFILS	Unterfils	48.1344	13.8876		4624		22			Ort	7	74051	
74074	4181524	UNTERWALD	Unterwald	48.1230	13.8900		4624		100			Ort	7	74051	
74075	4181525	WEINZIERL	Weinzierl	48.1340	13.8425		4624		297			Ort	7	74051	
74076	4181526	WEISSBACH	Weißbach	48.1216	13.8350		4624		25			Ort	7	74051	
74077	4181527	WIESHAM	Wiesham	48.1290	13.8620		4624		67			Ort	7	74051	
74078	41816	PICHL	Pichl bei Wels	48.1833333	13.9		4631,4632,4633,4701,4702		2817	26.3085		Gemeinde	6	73791
74079	4181601	ACH	Ach	48.1917	13.9100		4632		70			Ort	7	74078	
74080	4181602	AICHET	Aichet	48.1995	13.9040		4632		12			Ort	7	74078	
74081	4181603	AICHMUEHL	Aichmühl	48.1970	13.9210		4632		16			Ort	7	74078	
74082	4181604	AM IRRACH	Am Irrach	48.1722	13.9120		4632					Ort	7	74078	
74083	4181605	ANGSTERLEHEN	Angsterlehen	48.2060	13.8990		4632					Ort	7	74078	
74084	4181606	AU	Au	48.1833333	14.1		4631		31			Ort	7	74078	1
74085	4181607	AUHUB	Auhub	48.1750	13.8970		4632					Ort	7	74078	
74086	4181608	BRANDSTATT	Brandstatt	48.2080	13.8930		4632		102			Ort	7	74078	
74087	4181609	BREITWIES	Breitwies	48.1800	13.8860		4632		29			Ort	7	74078	
74088	4181610	ETZELSDORF	Etzelsdorf	48.1820	13.8910		4632		40			Ort	7	74078	
74089	4181611	FADLEITEN	Fadleiten	48.2100	13.9090		4632		42			Ort	7	74078	
74090	4181612	FALZBERG	Falzberg	48.2060	13.8800		4632		13			Ort	7	74078	
74091	4181613	FRANZING	Franzing	48.1870	13.8760		4632		20			Ort	7	74078	
74092	4181614	FREIUNG	Freiung	48.1940	13.9140		4632		31			Ort	7	74078	
74093	4181615	GEISENSHEIM	Geisensheim	48.1970	13.9260		4631,4632		110			Ort	7	74078	
74094	4181616	HAAG	Haag	48.1735	13.9220		4632		11			Ort	7	74078	
74095	4181617	HOCHWIMM	Hochwimm	48.2050	13.9020		4632					Ort	7	74078	
74096	4181618	HOLZHAEUSER	Holzhäuser	48.1720	13.9110		4632		34			Ort	7	74078	
74097	4181619	INN	Inn	48.2030	13.9300		4632		89			Ort	7	74078	
74098	4181620	JAEGERSBERG	Jägersberg	48.2066	13.8700		4632					Ort	7	74078	
74099	4181621	KAISERLEITEN	Kaiserleiten	48.1840	13.8844		4632		42			Ort	7	74078	
74100	4181622	KERSCHBERG	Kerschberg	48.2120	13.9033		4632					Ort	7	74078	
74101	4181623	KROTTENDORF	Krottendorf	48.1820	13.8780		4632		67			Ort	7	74078	
74102	4181624	LECHLOEDT	Lechlödt	48.1950	13.8660		4632		12			Ort	7	74078	
74103	4181625	MALLING	Malling	48.2110	13.9230		4632,4702		16			Ort	7	74078	
74104	4181626	MITTERLEITEN	Mitterleiten	48.1890	13.8830		4632		67			Ort	7	74078	
74105	4181627	MOOSLEITEN	Moosleiten	48.1900	13.8760		4632		18			Ort	7	74078	
74106	4181628	MUELLERBERG	Müllerberg	48.2180	13.9100		4701		23			Ort	7	74078	
74107	4181629	NISTING	Nisting	48.1950	13.9160		4632		36			Ort	7	74078	
74108	4181630	OBERIRRACH	Oberirrach	48.1770	13.9260		4632		10			Ort	7	74078	
74109	4181631	OBERNDORF	Oberndorf	48.2000	13.8510		4632		37			Ort	7	74078	
74110	4181632	OBERTHAMBACH	Oberthambach	48.2040	13.9150		4632		36			Ort	7	74078	
74111	4181633	OEDT	Ödt	48.1900	13.8580		4632		34			Ort	7	74078	
74112	4181634	PFAFFENDORF	Pfaffendorf	48.1910	13.9180		4632		42			Ort	7	74078	
29961	4181635	PICHL	Pichl bei Wels	48.1820	13.8990		4632		578			Ort	7	74078	
74113	4181636	PROESTLSBERG	Pröstlsberg	48.1960	13.8730		4632		11			Ort	7	74078	
74114	4181637	PUCHET	Puchet	48.2135	13.9070		4632		70			Ort	7	74078	
74115	4181638	PUEHRET	Pühret	48.2117	13.8970		4632		27			Ort	7	74078	
74116	4181639	SCHALBACH	Schalbach	48.1900	13.8940		4632		366			Ort	7	74078	
74117	4181640	SCHMIEDSBERG	Schmiedsberg	48.1650	13.8870		4632		16			Ort	7	74078	
74118	4181641	SCHNAPPLING	Schnappling	48.1933	13.9000000		4632		17			Ort	7	74078	
74119	4181642	SCHNITTERING	Schnittering	48.1890	13.9140		4632		96			Ort	7	74078	
74120	4181643	SCHUSTERSBERG	Schustersberg	48.1800	13.9390		4632					Ort	7	74078	
74121	4181644	SILBERSBERG	Silbersberg	48.2050	13.8870		4632		16			Ort	7	74078	
74122	4181645	STADL	Stadl	48.198444	13.856194		4632		49			Ort	7	74078	
74123	4181646	STEINPICHL	Steinpichl	48.1980	13.9190		4632		228			Ort	7	74078	
74124	4181647	SULZBACH	Sulzbach	48.1990	13.8700		4632		650			Ort	7	74078	
74125	4181648	TRAPPELSBERG	Trappelsberg	48.1860	13.8690		4632		14			Ort	7	74078	
74126	4181649	UNTERIRRACH	Unterirrach	48.1810	13.9110		4632		172			Ort	7	74078	
74127	4181650	UNTERTHAMBACH	Unterthambach	48.2070	13.9200		4632		35			Ort	7	74078	
74128	4181651	UTTENDORF	Uttendorf	48.1970	13.9144		4632		1292			Ort	7	74078	
74129	4181652	WALDGATTERN	Waldgattern	48.1765	13.8933		4632		15			Ort	7	74078	
74130	4181653	WEILBACH	Weilbach	48.1680	13.8825		4632,4633		165			Ort	7	74078	
74131	4181654	WEINBERG	Weinberg	48.2033	13.8570		4632		23			Ort	7	74078	
74132	4181655	WINKELFELD	Winkelfeld	48.1788	13.9000000		4632		10			Ort	7	74078	
74133	41817	SATTLEDT	Sattledt	48.0666667	14.05		4642		2269	22.1518		Gemeinde	6	73791
74134	4181701	DIRNBERG	Dirnberg	48.0550	14.0750		4642		25			Ort	7	74133	
74135	4181702	GIERING	Giering	48.0820	14.0840		4642		76			Ort	7	74133	
74136	4181703	HEILIGENKREUZ	Heiligenkreuz	48.0833333	14.1		4642		64			Ort	7	74133	1
74137	4181704	MAIDORF	Maidorf	48.0600	14.05140		4642		287			Ort	7	74133	
74138	4181705	OBERAUSTALL	Oberaustall	48.0615	14.0230		4642		80			Ort	7	74133	
74139	4181706	OBERHART	Oberhart	48.0730	14.0390		4642		1019			Ort	7	74133	
74140	4181707	POCHENDORF	Pochendorf	48.0630	14.0770		4642		286			Ort	7	74133	
